timestamp_utc,device_id,event_type,os,os_version,app_id,result,status_code,message
2025-09-02 11:27:41,D033,login,iOS,16.1,com.company.mdm,success,401,app blocked by policy
2025-08-17 06:04:10,D043,login,iOS,15.2,com.company.mdm,success,500,configuration updated
2025-08-29 14:55:30,D010,install,iOS,12.0,com.company.vpn,success,401,login success
2025-08-23 03:15:44,D001,config_change,iOS,16.1,com.company.vpn,success,500,login failed
2025-09-13 22:14:02,D027,config_change,iOS,12.0,com.company.chat,fail,400,login success
2025-08-26 15:12:51,D012,config_change,Android,13.0,com.company.mail,success,500,configuration updated
2025-08-28 17:54:11,D005,install,Android,16.1,com.company.chat,fail,500,configuration updated
2025-08-25 12:05:18,D042,logout,iOS,15.2,com.company.chat,fail,500,app blocked by policy
2025-09-10 00:13:47,D022,config_change,iOS,12.0,com.company.chat,success,500,app blocked by policy
2025-08-18 11:55:39,D011,login,Android,16.1,com.company.chat,success,400,configuration updated
2025-09-11 07:20:27,D047,install,Android,16.1,com.company.chat,success,403,jailbreak/root detected
2025-09-09 14:09:24,D007,logout,Android,15.2,com.company.vpn,success,200,configuration updated
2025-08-24 16:45:29,D041,login,iOS,12.0,com.company.mdm,success,200,login success
2025-09-12 21:55:17,D036,install,Android,13.0,com.company.vpn,success,500,app blocked by policy
2025-09-06 05:08:13,D015,config_change,iOS,11.0,com.company.mail,success,401,profile install fail
2025-08-23 01:08:11,D033,login,iOS,12.0,com.company.vpn,success,500,login failed
2025-09-14 09:26:58,D012,config_change,Android,16.1,com.company.mail,success,400,app blocked by policy
2025-08-31 08:48:11,D015,login,iOS,13.0,com.company.vpn,success,400,app blocked by policy
2025-08-25 18:52:20,D031,update,Android,14.8,com.company.chat,success,200,jailbreak/root detected
2025-09-11 08:39:19,D035,config_change,Android,12.0,com.company.mail,fail,403,app blocked by policy
2025-08-26 01:42:28,D015,config_change,Android,11.0,com.company.mail,success,401,app blocked by policy
2025-09-01 07:46:20,D011,logout,iOS,15.2,com.company.vpn,fail,401,profile install fail
2025-09-14 06:39:59,D039,login,Android,13.0,com.company.mail,success,403,configuration updated
2025-09-05 17:03:29,D031,update,Android,14.8,com.company.vpn,success,400,login failed
2025-08-27 15:03:43,D037,config_change,iOS,12.0,com.company.vpn,fail,500,login failed
2025-08-21 09:18:51,D017,logout,iOS,13.0,com.company.chat,success,403,login failed
2025-09-14 14:07:03,D029,config_change,iOS,15.2,com.company.mdm,success,403,jailbreak/root detected
2025-08-26 13:02:01,D050,logout,Android,15.2,com.company.chat,success,500,jailbreak/root detected
2025-08-18 22:36:17,D038,login,iOS,14.8,com.company.mail,success,403,jailbreak/root detected
2025-08-28 10:48:05,D033,update,iOS,15.2,com.company.mdm,success,500,jailbreak/root detected
2025-09-01 09:07:31,D033,login,iOS,13.0,com.company.mdm,fail,400,profile install fail
2025-08-27 09:11:32,D003,config_change,Android,16.1,com.company.mail,success,403,login failed
2025-08-31 17:30:10,D017,update,Android,12.0,com.company.mdm,success,200,login failed
2025-09-07 06:03:29,D001,login,iOS,11.0,com.company.vpn,success,200,app blocked by policy
2025-09-01 19:01:10,D024,login,Android,16.1,com.company.mdm,fail,500,jailbreak/root detected
2025-09-08 08:06:13,D018,update,Android,15.2,com.company.chat,success,403,profile install fail
2025-09-10 13:48:12,D020,config_change,iOS,13.0,com.company.mail,success,403,app blocked by policy
2025-08-24 19:20:20,D045,logout,Android,16.1,com.company.mail,fail,500,app blocked by policy
2025-09-07 03:18:46,D041,login,Android,12.0,com.company.mdm,success,400,login success
2025-09-04 15:05:46,D017,logout,iOS,13.0,com.company.mdm,success,500,jailbreak/root detected
2025-09-01 08:29:19,D042,config_change,iOS,15.2,com.company.mdm,success,500,login success
2025-08-26 20:22:40,D013,config_change,iOS,12.0,com.company.vpn,success,200,profile install fail
2025-08-28 12:53:52,D016,login,Android,11.0,com.company.chat,success,200,app blocked by policy
2025-08-23 21:16:42,D038,logout,iOS,12.0,com.company.chat,success,200,profile install fail
2025-08-22 16:58:57,D018,logout,Android,11.0,com.company.mail,success,400,login failed
2025-09-12 23:28:49,D027,config_change,Android,16.1,com.company.mail,fail,200,jailbreak/root detected
2025-09-02 04:23:45,D037,install,Android,15.2,com.company.chat,success,403,configuration updated
2025-08-27 06:56:17,D030,config_change,iOS,16.1,com.company.mail,success,403,configuration updated
2025-08-23 11:33:10,D015,logout,Android,12.0,com.company.mail,success,403,login failed
2025-08-19 19:02:16,D019,login,iOS,12.0,com.company.vpn,success,401,profile install fail
2025-09-12 13:38:04,D023,logout,iOS,13.0,com.company.vpn,success,401,configuration updated
2025-08-22 22:54:25,D013,logout,iOS,15.2,com.company.vpn,success,401,jailbreak/root detected
2025-08-17 03:21:55,D023,logout,iOS,13.0,com.company.mdm,success,200,jailbreak/root detected
2025-08-23 19:53:15,D003,update,Android,12.0,com.company.chat,success,401,login failed
2025-09-10 12:44:05,D049,config_change,iOS,14.8,com.company.mdm,success,400,jailbreak/root detected
2025-09-12 18:13:53,D003,config_change,Android,14.8,com.company.mdm,success,400,configuration updated
2025-09-11 19:53:19,D001,login,iOS,16.1,com.company.chat,success,403,login failed
2025-08-28 16:22:38,D036,install,Android,16.1,com.company.vpn,success,403,app blocked by policy
2025-09-07 00:06:55,D014,update,Android,11.0,com.company.chat,success,401,login failed
2025-09-09 12:15:29,D037,logout,iOS,13.0,com.company.chat,success,400,jailbreak/root detected
2025-09-05 19:40:51,D028,update,Android,14.8,com.company.vpn,fail,400,app blocked by policy
2025-09-10 22:39:27,D009,config_change,Android,16.1,com.company.chat,success,401,app blocked by policy
2025-09-12 13:27:53,D007,logout,Android,13.0,com.company.mail,fail,401,configuration updated
2025-09-07 06:51:44,D022,install,Android,16.1,com.company.mail,success,500,login success
2025-09-08 16:15:05,D023,config_change,iOS,16.1,com.company.chat,fail,500,configuration updated
2025-09-10 13:51:05,D033,update,iOS,11.0,com.company.chat,success,403,configuration updated
2025-09-08 03:45:13,D010,logout,Android,13.0,com.company.mdm,success,401,login success
2025-09-09 16:24:52,D011,install,Android,13.0,com.company.chat,success,401,profile install fail
2025-08-25 13:52:49,D029,install,Android,11.0,com.company.vpn,success,500,login success
2025-08-23 21:55:24,D009,logout,iOS,15.2,com.company.mdm,success,200,login success
2025-09-02 07:03:19,D005,update,Android,12.0,com.company.mail,success,200,profile install fail
2025-09-13 15:02:39,D040,logout,Android,15.2,com.company.vpn,fail,403,app blocked by policy
2025-09-04 19:38:27,D041,logout,iOS,14.8,com.company.chat,fail,400,app blocked by policy
2025-09-10 13:14:45,D030,config_change,Android,15.2,com.company.vpn,success,500,configuration updated
2025-09-09 15:08:15,D048,config_change,Android,16.1,com.company.mdm,success,500,login success
2025-09-13 02:36:07,D029,install,iOS,16.1,com.company.mail,success,401,jailbreak/root detected
2025-08-21 02:02:15,D049,logout,iOS,13.0,com.company.mdm,success,403,profile install fail
2025-09-15 08:47:00,D001,update,iOS,14.8,com.company.chat,success,500,app blocked by policy
2025-08-19 11:55:09,D036,update,Android,11.0,com.company.vpn,success,400,login success
2025-09-01 22:33:26,D028,logout,Android,16.1,com.company.chat,success,500,login failed
2025-09-01 19:19:53,D005,logout,Android,12.0,com.company.mdm,fail,200,configuration updated
2025-09-13 05:02:47,D040,update,iOS,14.8,com.company.mail,fail,200,login success
2025-09-11 08:18:49,D019,install,iOS,15.2,com.company.mail,fail,403,login success
2025-08-23 09:45:37,D032,logout,Android,16.1,com.company.mdm,success,401,profile install fail
2025-09-08 19:58:46,D006,logout,iOS,12.0,com.company.mdm,fail,403,login failed
2025-08-30 03:14:45,D017,update,iOS,11.0,com.company.mdm,success,200,configuration updated
2025-08-21 11:11:51,D003,logout,iOS,11.0,com.company.mdm,success,200,profile install fail
2025-09-08 08:57:28,D011,login,iOS,16.1,com.company.mdm,success,500,login failed
2025-08-26 12:01:43,D024,login,iOS,15.2,com.company.mdm,success,400,login success
2025-09-04 20:49:17,D011,install,iOS,14.8,com.company.mail,success,403,configuration updated
2025-08-23 18:03:55,D039,logout,iOS,15.2,com.company.mdm,success,200,configuration updated
2025-09-11 18:47:06,D040,install,iOS,16.1,com.company.vpn,success,200,login failed
2025-09-02 02:57:24,D032,logout,Android,11.0,com.company.vpn,success,500,configuration updated
2025-08-19 10:31:08,D025,install,iOS,11.0,com.company.mdm,success,401,jailbreak/root detected
2025-08-18 11:53:05,D045,update,Android,16.1,com.company.mdm,fail,400,jailbreak/root detected
2025-09-14 18:59:33,D036,logout,Android,16.1,com.company.chat,fail,400,app blocked by policy
2025-08-22 19:14:28,D001,config_change,iOS,12.0,com.company.chat,success,400,profile install fail
2025-09-12 18:17:21,D047,login,Android,15.2,com.company.mdm,success,500,jailbreak/root detected
2025-09-12 16:16:13,D019,install,iOS,14.8,com.company.mail,success,401,login failed
2025-09-15 03:28:01,D012,login,iOS,14.8,com.company.mail,success,403,configuration updated
2025-08-20 18:35:34,D032,config_change,Android,14.8,com.company.chat,success,500,jailbreak/root detected
2025-09-02 11:33:47,D046,login,Android,14.8,com.company.mdm,fail,400,profile install fail
2025-08-18 13:32:06,D036,update,Android,12.0,com.company.mail,success,200,profile install fail
2025-09-01 08:59:43,D005,logout,iOS,13.0,com.company.vpn,success,200,login failed
2025-08-29 19:21:42,D013,config_change,iOS,12.0,com.company.mdm,success,500,configuration updated
2025-09-08 03:48:04,D037,install,iOS,15.2,com.company.vpn,success,403,jailbreak/root detected
2025-08-20 06:53:43,D022,logout,Android,16.1,com.company.chat,success,500,profile install fail
2025-08-24 11:37:33,D027,update,iOS,12.0,com.company.vpn,success,401,jailbreak/root detected
2025-08-31 03:17:08,D048,install,Android,11.0,com.company.mail,success,403,profile install fail
2025-08-22 09:44:55,D039,login,iOS,16.1,com.company.vpn,success,401,profile install fail
2025-09-13 21:27:32,D002,install,iOS,14.8,com.company.mail,success,500,profile install fail
2025-09-01 09:07:42,D010,logout,iOS,15.2,com.company.chat,success,500,login success
2025-08-21 14:35:04,D037,update,iOS,13.0,com.company.chat,success,400,login failed
2025-08-26 02:21:30,D032,config_change,Android,14.8,com.company.mdm,success,200,login success
2025-08-23 17:48:14,D050,install,Android,14.8,com.company.vpn,success,403,configuration updated
2025-09-04 01:48:24,D050,update,iOS,16.1,com.company.vpn,fail,500,jailbreak/root detected
2025-09-03 00:02:10,D045,logout,Android,12.0,com.company.mail,fail,403,app blocked by policy
2025-08-22 23:30:26,D019,update,iOS,11.0,com.company.mail,fail,401,profile install fail
2025-08-30 13:38:25,D006,update,iOS,11.0,com.company.vpn,success,400,app blocked by policy
2025-08-22 12:37:34,D042,config_change,iOS,15.2,com.company.mail,fail,500,app blocked by policy
2025-09-03 15:03:55,D021,config_change,Android,16.1,com.company.chat,fail,403,profile install fail
2025-08-29 03:11:44,D023,config_change,iOS,16.1,com.company.mdm,success,401,app blocked by policy
2025-08-30 09:58:21,D003,logout,iOS,13.0,com.company.mail,fail,401,configuration updated
2025-08-28 15:03:47,D004,logout,Android,14.8,com.company.chat,success,400,profile install fail
2025-09-02 19:34:51,D029,update,iOS,15.2,com.company.chat,fail,400,jailbreak/root detected
2025-09-11 01:47:44,D047,logout,Android,12.0,com.company.mail,success,200,login failed
2025-08-21 21:46:56,D004,install,Android,14.8,com.company.mdm,success,500,login success
2025-08-30 22:48:19,D025,install,iOS,14.8,com.company.chat,success,401,login failed
2025-08-28 16:03:57,D025,config_change,Android,11.0,com.company.mail,success,200,login failed
2025-08-20 04:55:11,D033,update,iOS,15.2,com.company.chat,success,200,app blocked by policy
2025-08-19 19:34:28,D026,logout,Android,13.0,com.company.chat,fail,401,jailbreak/root detected
2025-09-01 16:14:48,D018,login,iOS,12.0,com.company.chat,success,403,login failed
2025-08-25 09:03:37,D022,update,Android,12.0,com.company.vpn,success,200,login failed
2025-08-17 01:50:51,D037,logout,Android,11.0,com.company.vpn,success,401,configuration updated
2025-08-29 10:13:03,D009,config_change,iOS,16.1,com.company.vpn,success,400,login failed
2025-08-18 12:58:58,D042,config_change,iOS,12.0,com.company.mail,success,401,profile install fail
2025-08-31 14:10:54,D010,login,Android,16.1,com.company.mdm,success,403,login failed
2025-08-18 10:08:06,D050,logout,iOS,12.0,com.company.chat,fail,400,jailbreak/root detected
2025-08-20 09:51:38,D015,logout,iOS,13.0,com.company.mdm,success,401,jailbreak/root detected
2025-09-03 02:05:58,D039,update,iOS,11.0,com.company.mdm,success,401,login failed
2025-08-19 19:50:08,D011,logout,iOS,16.1,com.company.mdm,success,403,configuration updated
2025-08-31 00:33:49,D043,logout,iOS,11.0,com.company.mdm,success,200,app blocked by policy
2025-09-13 21:23:11,D016,update,Android,13.0,com.company.chat,success,200,jailbreak/root detected
2025-08-19 05:42:51,D048,config_change,iOS,12.0,com.company.mail,success,500,app blocked by policy
2025-08-19 12:39:36,D003,logout,iOS,12.0,com.company.mdm,success,403,login failed
2025-09-03 09:54:13,D019,update,Android,11.0,com.company.vpn,success,401,profile install fail
2025-08-31 19:54:04,D040,login,Android,13.0,com.company.mdm,success,400,configuration updated
2025-09-03 03:11:45,D033,login,iOS,11.0,com.company.mdm,fail,500,app blocked by policy
2025-08-16 19:32:00,D002,logout,Android,14.8,com.company.chat,success,400,configuration updated
2025-08-26 13:45:02,D042,logout,iOS,14.8,com.company.mdm,success,200,login success
2025-08-17 20:44:01,D034,update,iOS,11.0,com.company.mdm,success,500,login failed
2025-08-31 12:31:37,D022,config_change,iOS,15.2,com.company.vpn,success,400,app blocked by policy
2025-08-22 23:05:11,D020,install,Android,13.0,com.company.vpn,success,403,login failed
2025-08-25 20:16:04,D013,login,iOS,11.0,com.company.mdm,success,401,jailbreak/root detected
2025-08-25 07:51:43,D001,config_change,iOS,12.0,com.company.mdm,success,400,app blocked by policy
2025-08-20 21:11:54,D029,login,iOS,12.0,com.company.chat,success,200,login success
2025-08-24 15:09:13,D012,logout,iOS,15.2,com.company.mail,fail,401,profile install fail
2025-09-12 21:38:16,D006,login,iOS,13.0,com.company.chat,fail,400,app blocked by policy
2025-09-03 07:43:07,D048,config_change,iOS,16.1,com.company.chat,success,200,app blocked by policy
2025-09-02 02:28:09,D005,update,Android,11.0,com.company.vpn,success,200,configuration updated
2025-09-05 04:36:44,D018,install,iOS,13.0,com.company.vpn,success,500,login success
2025-09-01 11:31:45,D037,config_change,Android,11.0,com.company.chat,success,403,jailbreak/root detected
2025-08-26 08:54:54,D037,config_change,Android,12.0,com.company.mdm,success,400,login failed
2025-09-04 19:16:23,D040,logout,iOS,14.8,com.company.mail,success,400,configuration updated
2025-08-16 22:21:18,D008,logout,Android,14.8,com.company.chat,success,403,jailbreak/root detected
2025-08-18 11:02:35,D041,logout,Android,16.1,com.company.mail,fail,400,profile install fail
2025-09-07 17:03:20,D033,config_change,iOS,13.0,com.company.chat,success,200,app blocked by policy
2025-09-08 08:26:47,D047,config_change,iOS,15.2,com.company.chat,success,200,configuration updated
2025-09-01 21:57:51,D031,update,Android,15.2,com.company.mdm,success,400,app blocked by policy
2025-08-31 22:42:20,D027,login,Android,12.0,com.company.mail,success,401,jailbreak/root detected
2025-09-05 04:46:13,D044,install,iOS,15.2,com.company.chat,success,401,profile install fail
2025-09-01 22:48:41,D025,config_change,Android,15.2,com.company.mail,success,500,configuration updated
2025-09-01 01:46:13,D021,login,Android,15.2,com.company.chat,success,200,profile install fail
2025-08-18 20:59:35,D014,config_change,Android,14.8,com.company.vpn,success,200,app blocked by policy
2025-08-20 05:15:06,D033,login,iOS,15.2,com.company.chat,success,500,configuration updated
2025-08-18 11:52:58,D034,install,iOS,12.0,com.company.vpn,success,400,configuration updated
2025-09-02 14:45:48,D003,update,iOS,14.8,com.company.chat,success,500,configuration updated
2025-09-09 02:20:30,D039,login,iOS,12.0,com.company.chat,success,200,jailbreak/root detected
2025-08-18 17:37:08,D049,install,Android,15.2,com.company.vpn,success,400,profile install fail
2025-09-02 12:04:28,D035,install,Android,15.2,com.company.vpn,success,200,login success
2025-08-29 19:47:27,D001,config_change,iOS,12.0,com.company.chat,success,200,profile install fail
2025-09-10 15:36:07,D010,install,iOS,16.1,com.company.chat,success,400,login success
2025-08-18 00:41:52,D009,login,iOS,11.0,com.company.mail,success,200,app blocked by policy
2025-08-28 11:16:01,D026,logout,Android,12.0,com.company.chat,success,500,profile install fail
2025-09-03 02:54:17,D013,config_change,iOS,14.8,com.company.mdm,fail,403,app blocked by policy
2025-09-06 08:25:13,D020,update,iOS,12.0,com.company.chat,success,400,app blocked by policy
2025-08-23 17:50:32,D012,install,Android,11.0,com.company.mail,success,401,app blocked by policy
2025-08-23 05:29:24,D008,install,Android,16.1,com.company.vpn,success,400,app blocked by policy
2025-08-30 07:15:27,D046,login,Android,12.0,com.company.mdm,success,200,jailbreak/root detected
2025-09-06 04:56:24,D027,logout,iOS,11.0,com.company.mdm,success,500,profile install fail
2025-09-01 09:01:48,D014,config_change,Android,12.0,com.company.vpn,success,403,configuration updated
2025-08-28 16:03:49,D043,login,Android,14.8,com.company.mdm,success,500,jailbreak/root detected
2025-08-31 00:37:16,D007,update,iOS,12.0,com.company.mail,fail,403,profile install fail
2025-08-28 20:41:22,D032,login,iOS,15.2,com.company.vpn,fail,400,jailbreak/root detected
2025-08-21 08:07:25,D019,update,iOS,15.2,com.company.chat,success,403,jailbreak/root detected
2025-08-27 15:59:48,D044,install,Android,14.8,com.company.mail,success,403,login failed
2025-09-13 03:13:59,D019,login,iOS,14.8,com.company.chat,success,500,profile install fail
2025-08-25 04:47:41,D002,logout,Android,13.0,com.company.chat,success,500,app blocked by policy
2025-09-15 03:23:57,D025,update,Android,15.2,com.company.vpn,success,400,profile install fail
2025-08-26 22:10:54,D027,logout,iOS,14.8,com.company.mail,success,400,login failed
2025-09-11 01:49:15,D047,update,iOS,15.2,com.company.mdm,success,400,configuration updated
2025-08-18 20:07:26,D039,update,Android,12.0,com.company.mdm,success,403,profile install fail
2025-09-15 08:22:05,D015,logout,Android,13.0,com.company.vpn,success,200,app blocked by policy
2025-09-01 08:49:24,D035,config_change,Android,13.0,com.company.chat,success,200,jailbreak/root detected
2025-09-08 05:46:27,D031,login,Android,11.0,com.company.mail,fail,500,login failed
2025-09-03 21:53:53,D031,login,Android,12.0,com.company.mail,success,500,jailbreak/root detected
2025-08-24 07:41:29,D050,login,Android,12.0,com.company.chat,success,500,profile install fail
2025-08-21 18:07:07,D019,install,Android,13.0,com.company.chat,fail,500,configuration updated
2025-08-25 16:44:23,D031,config_change,Android,13.0,com.company.mail,fail,200,app blocked by policy
2025-09-03 15:01:38,D006,logout,Android,15.2,com.company.chat,success,401,profile install fail
2025-09-14 00:51:24,D001,login,iOS,13.0,com.company.mdm,success,500,login failed
2025-09-02 03:14:38,D017,logout,iOS,16.1,com.company.mail,success,500,jailbreak/root detected
2025-09-02 23:22:55,D010,update,Android,15.2,com.company.mdm,success,403,login failed
2025-08-16 23:37:30,D037,install,iOS,14.8,com.company.vpn,fail,401,app blocked by policy
2025-09-14 19:40:10,D031,install,iOS,11.0,com.company.mdm,success,500,profile install fail
2025-09-02 03:01:19,D010,config_change,Android,11.0,com.company.mdm,success,200,jailbreak/root detected
2025-09-13 10:56:32,D044,login,Android,11.0,com.company.chat,fail,500,profile install fail
2025-09-14 23:44:19,D018,login,Android,11.0,com.company.vpn,success,500,jailbreak/root detected
2025-08-17 23:34:00,D022,logout,iOS,14.8,com.company.mail,success,200,login success
2025-08-18 05:05:14,D034,login,iOS,13.0,com.company.chat,success,401,login failed
2025-08-22 19:44:57,D003,login,iOS,12.0,com.company.mail,success,200,login success
2025-08-23 00:52:16,D039,logout,iOS,14.8,com.company.vpn,success,500,profile install fail
2025-08-25 07:15:56,D030,login,Android,13.0,com.company.chat,success,401,login failed
2025-08-22 23:03:46,D050,login,Android,11.0,com.company.chat,success,200,profile install fail
2025-08-25 18:20:01,D017,logout,iOS,12.0,com.company.mdm,success,403,configuration updated
2025-09-01 17:09:05,D032,login,iOS,12.0,com.company.mail,fail,403,configuration updated
2025-08-21 08:12:14,D017,login,Android,11.0,com.company.mail,fail,200,login failed
2025-08-21 08:30:58,D042,login,Android,15.2,com.company.chat,success,403,jailbreak/root detected
2025-08-29 10:51:29,D001,config_change,Android,11.0,com.company.mdm,success,403,jailbreak/root detected
2025-08-17 02:23:22,D015,login,iOS,12.0,com.company.chat,success,403,configuration updated
2025-09-11 07:31:30,D020,update,Android,12.0,com.company.chat,fail,200,app blocked by policy
2025-09-04 00:25:10,D049,install,iOS,11.0,com.company.vpn,success,400,configuration updated
2025-08-28 13:22:12,D025,login,Android,14.8,com.company.mdm,success,401,login failed
2025-09-05 03:57:16,D003,logout,iOS,11.0,com.company.mdm,fail,500,jailbreak/root detected
2025-09-08 12:14:13,D042,install,iOS,14.8,com.company.chat,success,403,profile install fail
2025-08-18 12:35:41,D047,login,Android,13.0,com.company.vpn,success,400,login success
2025-09-02 17:09:39,D003,logout,Android,12.0,com.company.mail,success,200,configuration updated
2025-09-02 19:49:55,D042,logout,Android,14.8,com.company.mdm,fail,200,jailbreak/root detected
2025-08-31 23:07:58,D005,login,iOS,14.8,com.company.vpn,fail,500,profile install fail
2025-09-01 02:36:52,D048,update,iOS,16.1,com.company.vpn,success,500,jailbreak/root detected
2025-09-04 05:56:53,D012,install,iOS,11.0,com.company.vpn,fail,401,jailbreak/root detected
2025-09-04 19:55:41,D011,update,iOS,15.2,com.company.mail,success,500,login failed
2025-09-09 14:52:24,D002,update,iOS,14.8,com.company.chat,fail,200,configuration updated
2025-08-26 17:03:00,D050,update,iOS,13.0,com.company.chat,success,400,app blocked by policy
2025-08-19 01:44:01,D016,logout,iOS,13.0,com.company.mdm,success,200,configuration updated
2025-08-31 22:22:40,D020,install,iOS,15.2,com.company.mail,success,500,jailbreak/root detected
2025-08-20 05:29:57,D024,config_change,iOS,16.1,com.company.mail,success,403,login success
2025-08-26 12:03:34,D010,update,iOS,14.8,com.company.chat,success,400,login failed
2025-09-05 07:30:09,D028,install,iOS,14.8,com.company.mail,success,403,login failed
2025-08-20 10:29:22,D002,update,iOS,13.0,com.company.mdm,success,200,app blocked by policy
