timestamp_utc,device_id,event_type,os,os_version,app_id,result,status_code,message
2025-08-17 18:54:19,D013,install,Android,15.2,com.company.mail,success,200,configuration updated
2025-09-01 15:21:59,D027,logout,iOS,11.0,com.company.mdm,success,400,app blocked by policy
2025-08-31 17:16:42,D010,logout,iOS,11.0,com.company.chat,success,403,app blocked by policy
2025-09-14 23:33:31,D047,logout,iOS,16.1,com.company.vpn,success,401,configuration updated
2025-08-24 01:58:18,D037,login,Android,11.0,com.company.mdm,success,200,profile install fail
2025-08-25 17:24:17,D015,install,iOS,12.0,com.company.vpn,success,500,app blocked by policy
2025-08-17 01:11:46,D034,update,Android,11.0,com.company.chat,success,400,configuration updated
2025-08-29 21:35:52,D028,logout,iOS,12.0,com.company.vpn,success,403,app blocked by policy
2025-08-22 14:12:53,D003,login,iOS,11.0,com.company.mdm,success,500,configuration updated
2025-08-30 03:21:03,D007,update,iOS,13.0,com.company.mdm,success,200,login failed
2025-08-17 15:38:36,D023,install,iOS,11.0,com.company.chat,success,200,configuration updated
2025-08-31 19:45:37,D030,config_change,Android,11.0,com.company.vpn,success,200,login failed
2025-09-01 12:43:37,D024,update,iOS,11.0,com.company.chat,success,200,profile install fail
2025-09-12 14:17:31,D028,install,iOS,13.0,com.company.mail,success,500,configuration updated
2025-08-21 09:54:59,D004,config_change,iOS,14.8,com.company.mdm,success,401,app blocked by policy
2025-08-28 16:06:39,D040,login,iOS,12.0,com.company.vpn,success,400,profile install fail
2025-08-25 13:49:29,D016,config_change,iOS,13.0,com.company.vpn,fail,403,profile install fail
2025-08-17 04:45:05,D018,config_change,iOS,14.8,com.company.chat,success,401,app blocked by policy
2025-09-06 22:56:59,D032,config_change,Android,13.0,com.company.chat,success,200,jailbreak/root detected
2025-08-19 11:06:43,D024,login,iOS,14.8,com.company.mdm,fail,403,profile install fail
2025-09-06 19:52:13,D005,login,iOS,11.0,com.company.vpn,fail,200,jailbreak/root detected
2025-09-06 20:46:49,D041,login,iOS,11.0,com.company.chat,success,500,app blocked by policy
2025-08-22 04:12:27,D048,login,iOS,15.2,com.company.chat,success,200,jailbreak/root detected
2025-08-24 21:05:56,D022,install,Android,11.0,com.company.chat,success,500,profile install fail
2025-08-24 20:26:03,D011,install,Android,14.8,com.company.vpn,success,401,profile install fail
2025-08-20 17:28:56,D030,logout,Android,15.2,com.company.vpn,success,400,login failed
2025-08-28 10:50:46,D016,login,iOS,11.0,com.company.chat,fail,401,login failed
2025-09-03 20:15:41,D014,config_change,Android,15.2,com.company.chat,success,401,jailbreak/root detected
2025-08-23 18:17:53,D011,config_change,Android,11.0,com.company.vpn,success,200,profile install fail
2025-08-21 15:06:54,D010,login,Android,13.0,com.company.chat,success,500,profile install fail
2025-09-06 07:04:21,D049,config_change,Android,16.1,com.company.mail,success,500,login success
2025-09-06 03:11:38,D009,config_change,Android,12.0,com.company.vpn,fail,200,profile install fail
2025-09-15 01:49:46,D006,install,iOS,16.1,com.company.vpn,fail,400,login success
2025-09-06 11:50:22,D035,update,Android,15.2,com.company.mdm,success,200,jailbreak/root detected
2025-09-10 03:28:58,D039,config_change,Android,15.2,com.company.mdm,success,401,app blocked by policy
2025-08-31 18:26:35,D024,login,Android,11.0,com.company.mail,success,401,configuration updated
2025-08-18 16:24:08,D029,update,iOS,13.0,com.company.mdm,success,401,login failed
2025-09-04 11:20:02,D038,config_change,Android,11.0,com.company.chat,fail,400,jailbreak/root detected
2025-08-17 01:10:28,D049,update,Android,11.0,com.company.vpn,fail,403,configuration updated
2025-08-20 05:39:25,D037,logout,Android,12.0,com.company.mdm,fail,403,profile install fail
2025-08-20 18:27:46,D038,install,iOS,14.8,com.company.mail,success,403,profile install fail
2025-08-26 10:10:16,D020,update,Android,15.2,com.company.mdm,fail,401,login success
2025-09-12 14:16:25,D008,install,Android,12.0,com.company.mdm,success,200,profile install fail
2025-09-03 21:19:01,D041,update,Android,12.0,com.company.mail,success,200,login failed
2025-08-28 03:31:09,D038,login,iOS,16.1,com.company.vpn,fail,403,profile install fail
2025-08-30 06:28:19,D024,update,iOS,16.1,com.company.chat,success,401,jailbreak/root detected
2025-08-21 20:16:28,D013,logout,iOS,12.0,com.company.chat,success,500,configuration updated
2025-08-31 11:20:47,D020,install,iOS,12.0,com.company.chat,success,401,login success
2025-08-23 15:11:36,D009,config_change,Android,16.1,com.company.vpn,success,403,login failed
2025-08-19 14:43:55,D010,config_change,iOS,11.0,com.company.mdm,success,400,login success
2025-08-26 01:32:18,D009,login,Android,15.2,com.company.mdm,success,401,login failed
2025-09-08 13:17:20,D046,install,iOS,15.2,com.company.vpn,fail,200,profile install fail
2025-09-13 21:32:01,D009,logout,Android,13.0,com.company.mail,fail,200,login success
2025-09-04 12:47:13,D050,update,iOS,14.8,com.company.mail,success,200,app blocked by policy
2025-08-30 17:10:56,D008,install,iOS,14.8,com.company.mail,fail,401,jailbreak/root detected
2025-08-28 02:18:29,D013,logout,iOS,15.2,com.company.chat,success,200,profile install fail
2025-09-03 21:38:02,D011,config_change,iOS,12.0,com.company.mail,success,500,jailbreak/root detected
2025-08-30 18:41:24,D049,login,Android,15.2,com.company.mail,success,400,login failed
2025-09-08 01:45:00,D033,update,iOS,11.0,com.company.mail,success,500,profile install fail
2025-08-19 13:19:16,D025,update,Android,14.8,com.company.chat,success,400,app blocked by policy
2025-08-26 10:55:52,D008,config_change,Android,12.0,com.company.mail,fail,401,profile install fail
2025-09-06 03:13:08,D032,login,Android,13.0,com.company.mdm,success,403,jailbreak/root detected
2025-09-07 06:21:23,D027,install,iOS,14.8,com.company.mdm,success,403,login failed
2025-08-24 00:15:07,D001,update,Android,12.0,com.company.mail,success,403,login failed
2025-08-18 02:28:03,D026,update,iOS,14.8,com.company.chat,success,200,profile install fail
2025-08-22 02:41:53,D013,config_change,iOS,15.2,com.company.mdm,success,403,profile install fail
2025-09-03 16:58:04,D049,config_change,Android,11.0,com.company.mdm,success,403,jailbreak/root detected
2025-09-09 05:37:33,D018,logout,iOS,16.1,com.company.mdm,success,200,login failed
2025-08-21 10:03:11,D041,logout,iOS,11.0,com.company.mail,fail,200,app blocked by policy
2025-09-04 21:58:17,D039,install,iOS,14.8,com.company.mdm,fail,500,login failed
2025-09-04 13:22:15,D019,update,Android,12.0,com.company.mail,success,401,app blocked by policy
2025-08-21 02:07:37,D008,update,Android,11.0,com.company.mail,success,403,login failed
2025-08-26 08:24:46,D036,install,Android,11.0,com.company.vpn,success,400,configuration updated
2025-09-13 10:43:54,D025,update,Android,13.0,com.company.mdm,success,500,jailbreak/root detected
2025-08-22 16:54:31,D011,config_change,Android,12.0,com.company.mdm,fail,401,profile install fail
2025-08-21 12:30:36,D021,login,iOS,16.1,com.company.chat,fail,200,configuration updated
2025-09-02 01:45:51,D022,update,Android,11.0,com.company.chat,fail,401,configuration updated
2025-08-28 03:10:54,D016,logout,iOS,13.0,com.company.mail,success,401,login success
2025-09-12 01:02:42,D022,logout,iOS,11.0,com.company.mdm,fail,401,profile install fail
2025-09-11 21:14:01,D002,update,Android,12.0,com.company.mdm,success,401,jailbreak/root detected
2025-09-03 00:05:47,D007,update,Android,11.0,com.company.chat,fail,400,jailbreak/root detected
2025-09-14 02:20:32,D020,install,Android,13.0,com.company.mail,success,400,profile install fail
2025-09-10 14:47:20,D017,login,Android,15.2,com.company.mail,success,500,jailbreak/root detected
2025-09-06 07:51:28,D022,install,Android,11.0,com.company.vpn,fail,500,login success
2025-09-06 05:25:07,D042,install,Android,13.0,com.company.chat,success,401,app blocked by policy
2025-09-06 06:27:34,D026,install,iOS,14.8,com.company.vpn,success,403,login failed
2025-09-09 07:15:38,D043,update,Android,12.0,com.company.mail,success,500,profile install fail
2025-09-09 09:47:57,D030,logout,Android,11.0,com.company.chat,success,401,configuration updated
2025-08-19 12:06:55,D014,update,iOS,16.1,com.company.vpn,success,401,login failed
2025-09-11 06:06:11,D008,logout,Android,11.0,com.company.mdm,fail,400,app blocked by policy
2025-09-06 10:15:02,D042,login,iOS,14.8,com.company.chat,success,401,configuration updated
2025-09-14 12:55:50,D036,logout,Android,14.8,com.company.mail,success,200,profile install fail
2025-08-26 13:22:57,D039,install,Android,13.0,com.company.mail,success,403,configuration updated
2025-09-09 20:10:31,D009,logout,iOS,12.0,com.company.chat,fail,500,login success
2025-09-06 13:36:51,D016,config_change,Android,12.0,com.company.mdm,fail,401,app blocked by policy
2025-09-01 13:52:24,D014,logout,Android,11.0,com.company.mdm,fail,400,jailbreak/root detected
2025-09-01 04:26:45,D004,update,Android,12.0,com.company.mdm,success,200,configuration updated
2025-08-18 19:09:42,D016,install,Android,11.0,com.company.chat,success,400,login success
2025-09-03 15:07:44,D042,config_change,iOS,16.1,com.company.mdm,fail,200,configuration updated
2025-09-06 04:24:36,D045,install,iOS,11.0,com.company.mdm,success,200,app blocked by policy
2025-09-08 13:13:56,D017,install,Android,15.2,com.company.vpn,fail,400,configuration updated
2025-08-30 19:04:21,D021,update,iOS,11.0,com.company.mdm,success,401,profile install fail
2025-08-24 18:33:47,D046,update,iOS,13.0,com.company.chat,success,200,profile install fail
2025-08-30 15:51:48,D027,config_change,Android,11.0,com.company.mail,success,500,configuration updated
2025-08-29 08:19:08,D042,logout,iOS,11.0,com.company.vpn,success,400,profile install fail
2025-09-10 16:09:12,D037,login,iOS,12.0,com.company.mdm,fail,400,app blocked by policy
2025-09-07 11:22:37,D031,logout,Android,16.1,com.company.vpn,success,500,app blocked by policy
2025-08-30 18:03:32,D024,logout,iOS,14.8,com.company.mail,success,403,login success
2025-09-14 22:28:26,D030,logout,iOS,11.0,com.company.mdm,success,400,login failed
2025-08-24 17:51:41,D006,install,iOS,14.8,com.company.mdm,fail,500,configuration updated
2025-09-05 14:03:35,D032,login,iOS,16.1,com.company.chat,success,400,app blocked by policy
2025-09-10 07:36:20,D009,update,iOS,16.1,com.company.vpn,success,500,login failed
2025-08-31 14:46:34,D027,logout,iOS,12.0,com.company.mdm,fail,401,profile install fail
2025-08-19 06:55:08,D038,update,iOS,16.1,com.company.mdm,fail,403,configuration updated
2025-09-12 19:26:39,D025,update,iOS,14.8,com.company.mail,success,401,profile install fail
2025-09-15 08:31:03,D016,update,iOS,14.8,com.company.chat,success,500,profile install fail
2025-08-17 03:56:12,D026,install,iOS,12.0,com.company.vpn,fail,500,login failed
2025-08-22 10:53:44,D033,update,iOS,14.8,com.company.chat,success,403,login failed
2025-09-05 13:59:30,D017,login,Android,16.1,com.company.chat,success,400,profile install fail
2025-09-09 10:37:41,D017,config_change,Android,11.0,com.company.vpn,success,401,configuration updated
2025-09-04 10:00:09,D032,logout,iOS,15.2,com.company.vpn,success,403,login failed
2025-08-20 16:18:53,D012,login,Android,11.0,com.company.mail,success,400,login success
2025-08-28 06:41:08,D029,install,Android,11.0,com.company.mdm,success,500,configuration updated
2025-08-26 00:40:07,D010,login,Android,15.2,com.company.vpn,success,400,jailbreak/root detected
2025-09-13 20:51:11,D043,config_change,iOS,11.0,com.company.mail,success,200,app blocked by policy
2025-09-03 15:35:37,D044,login,Android,13.0,com.company.mail,success,200,profile install fail
2025-08-29 10:10:04,D038,login,iOS,14.8,com.company.mdm,success,400,app blocked by policy
2025-08-26 05:32:16,D041,install,Android,14.8,com.company.mdm,success,200,configuration updated
2025-09-07 00:45:21,D047,config_change,Android,16.1,com.company.mail,fail,200,jailbreak/root detected
2025-09-04 01:49:38,D039,update,iOS,15.2,com.company.mdm,fail,401,login success
2025-08-22 22:50:04,D014,logout,Android,13.0,com.company.vpn,success,403,profile install fail
2025-09-05 03:28:54,D032,update,iOS,16.1,com.company.mail,success,401,jailbreak/root detected
2025-08-21 00:11:22,D013,update,Android,16.1,com.company.mdm,success,403,app blocked by policy
2025-08-31 06:31:36,D024,config_change,iOS,14.8,com.company.chat,fail,403,configuration updated
2025-09-04 21:23:29,D015,logout,iOS,16.1,com.company.mdm,success,500,login success
2025-09-14 03:37:39,D031,install,Android,15.2,com.company.mdm,fail,400,jailbreak/root detected
2025-08-30 02:42:03,D004,config_change,iOS,12.0,com.company.mdm,fail,200,login success
2025-08-25 20:16:12,D030,config_change,Android,12.0,com.company.mail,success,401,login success
2025-09-05 20:04:44,D048,update,Android,14.8,com.company.mail,fail,400,configuration updated
2025-08-20 20:01:02,D020,install,Android,12.0,com.company.chat,success,403,login failed
2025-09-10 21:00:39,D014,logout,Android,13.0,com.company.mail,fail,500,jailbreak/root detected
2025-08-17 20:17:07,D002,login,iOS,13.0,com.company.mdm,success,200,configuration updated
2025-09-04 10:47:16,D026,config_change,Android,13.0,com.company.mdm,success,401,login success
2025-09-12 12:52:47,D009,logout,iOS,13.0,com.company.vpn,fail,200,login failed
2025-08-22 23:16:23,D031,logout,iOS,14.8,com.company.chat,success,403,login failed
2025-08-21 03:20:23,D031,update,iOS,13.0,com.company.mdm,fail,400,app blocked by policy
2025-08-31 10:32:19,D002,update,Android,12.0,com.company.mdm,success,400,profile install fail
2025-09-04 06:08:51,D001,login,Android,11.0,com.company.chat,success,403,app blocked by policy
2025-08-27 15:10:59,D026,update,Android,15.2,com.company.mail,success,500,app blocked by policy
2025-09-06 10:40:24,D037,install,Android,11.0,com.company.mail,success,401,jailbreak/root detected
2025-09-12 18:48:33,D042,install,iOS,15.2,com.company.chat,success,403,app blocked by policy
2025-09-01 06:19:39,D023,update,Android,12.0,com.company.mdm,success,400,profile install fail
2025-08-25 11:51:42,D047,update,Android,15.2,com.company.vpn,success,401,configuration updated
2025-08-19 18:16:25,D048,login,iOS,15.2,com.company.vpn,success,400,login success
2025-08-24 13:59:13,D027,update,iOS,14.8,com.company.chat,success,400,profile install fail
2025-08-21 15:50:52,D044,logout,iOS,14.8,com.company.chat,fail,500,login success
2025-08-30 07:16:23,D040,logout,Android,16.1,com.company.chat,fail,400,login success
2025-09-02 10:50:24,D050,config_change,iOS,13.0,com.company.mail,success,400,app blocked by policy
2025-08-30 03:14:38,D049,login,iOS,12.0,com.company.mail,success,500,login failed
2025-09-02 05:07:55,D041,login,iOS,13.0,com.company.chat,success,401,jailbreak/root detected
2025-09-07 06:48:21,D032,login,Android,15.2,com.company.mail,fail,401,app blocked by policy
2025-09-13 05:49:14,D027,login,Android,16.1,com.company.vpn,success,403,profile install fail
2025-08-25 22:35:43,D024,update,iOS,12.0,com.company.mdm,success,400,login failed
2025-08-31 17:43:26,D028,update,Android,14.8,com.company.mdm,success,403,login success
2025-09-11 18:28:57,D046,config_change,Android,16.1,com.company.mdm,success,200,app blocked by policy
2025-08-19 02:59:44,D004,update,iOS,13.0,com.company.chat,success,400,app blocked by policy
2025-09-10 13:57:39,D044,config_change,Android,14.8,com.company.chat,success,401,configuration updated
2025-08-19 12:35:09,D026,update,Android,13.0,com.company.chat,success,500,login failed
2025-08-20 04:06:42,D020,login,Android,13.0,com.company.vpn,fail,401,login failed
2025-08-28 22:48:20,D006,config_change,Android,13.0,com.company.vpn,success,500,login success
2025-09-08 10:17:20,D035,config_change,Android,12.0,com.company.mail,success,401,profile install fail
2025-08-21 07:59:02,D017,config_change,iOS,11.0,com.company.chat,success,200,app blocked by policy
2025-09-11 17:17:14,D022,logout,iOS,16.1,com.company.chat,success,500,configuration updated
2025-09-03 05:55:01,D046,config_change,iOS,14.8,com.company.chat,success,403,profile install fail
2025-09-10 21:44:06,D030,login,Android,14.8,com.company.mail,fail,403,app blocked by policy
2025-08-24 23:08:09,D009,update,Android,13.0,com.company.mdm,success,200,profile install fail
2025-09-07 00:41:47,D038,update,Android,13.0,com.company.mdm,success,403,login failed
2025-08-23 17:06:09,D033,logout,iOS,13.0,com.company.mail,success,403,app blocked by policy
2025-08-21 18:02:34,D031,login,Android,14.8,com.company.mdm,success,500,login success
2025-09-11 00:59:52,D024,config_change,iOS,14.8,com.company.chat,success,500,profile install fail
2025-08-29 07:19:42,D020,install,iOS,12.0,com.company.mdm,success,400,profile install fail
2025-09-12 14:20:19,D019,logout,iOS,14.8,com.company.chat,fail,403,login success
2025-09-03 18:08:31,D027,update,Android,16.1,com.company.mdm,success,500,configuration updated
2025-09-06 07:18:04,D039,logout,Android,11.0,com.company.mdm,success,500,configuration updated
2025-08-20 11:39:09,D021,login,Android,11.0,com.company.vpn,success,500,profile install fail
2025-08-26 16:51:34,D035,login,Android,13.0,com.company.mail,success,403,configuration updated
2025-08-28 17:27:02,D002,config_change,iOS,13.0,com.company.mail,success,401,jailbreak/root detected
2025-08-19 00:04:35,D035,config_change,iOS,11.0,com.company.mail,success,500,configuration updated
2025-08-18 11:07:11,D035,logout,iOS,15.2,com.company.mdm,success,401,jailbreak/root detected
2025-09-04 10:29:55,D039,install,Android,14.8,com.company.chat,success,200,login failed
2025-09-13 22:37:52,D027,login,Android,16.1,com.company.mail,success,401,login success
2025-08-18 08:53:43,D035,logout,Android,14.8,com.company.vpn,success,400,app blocked by policy
2025-08-31 20:19:10,D044,logout,iOS,14.8,com.company.mail,fail,401,app blocked by policy
2025-08-20 00:48:08,D007,install,Android,11.0,com.company.mail,fail,401,login failed
2025-08-31 08:54:56,D016,config_change,Android,14.8,com.company.chat,success,403,profile install fail
2025-08-24 19:12:08,D030,config_change,iOS,11.0,com.company.vpn,success,403,profile install fail
2025-08-28 15:54:11,D036,config_change,iOS,16.1,com.company.mdm,success,400,login success
2025-09-01 15:15:38,D041,config_change,Android,12.0,com.company.vpn,success,400,jailbreak/root detected
2025-09-07 16:26:47,D028,config_change,Android,12.0,com.company.chat,success,200,login success
2025-08-21 19:53:43,D004,update,Android,16.1,com.company.vpn,success,401,login success
2025-08-27 22:01:52,D011,config_change,iOS,11.0,com.company.mail,success,401,configuration updated
2025-08-18 08:53:52,D036,install,Android,13.0,com.company.chat,success,400,configuration updated
2025-08-23 13:30:06,D029,install,Android,15.2,com.company.mdm,success,401,login success
2025-09-06 15:25:51,D045,logout,Android,14.8,com.company.mail,success,200,app blocked by policy
2025-09-07 17:46:19,D036,update,iOS,13.0,com.company.mail,success,500,configuration updated
2025-09-12 16:36:29,D029,login,Android,11.0,com.company.vpn,success,403,login success
2025-08-26 10:53:53,D030,install,iOS,15.2,com.company.mail,success,403,configuration updated
2025-08-23 12:55:51,D046,install,Android,13.0,com.company.vpn,fail,500,app blocked by policy
2025-09-02 06:38:58,D024,login,iOS,14.8,com.company.vpn,success,500,login success
2025-09-13 05:03:30,D018,config_change,iOS,13.0,com.company.vpn,success,400,jailbreak/root detected
2025-09-09 11:27:31,D009,login,iOS,12.0,com.company.chat,fail,500,configuration updated
2025-09-06 20:19:57,D002,config_change,Android,14.8,com.company.mdm,success,500,profile install fail
2025-08-31 01:35:59,D028,update,Android,11.0,com.company.chat,success,500,configuration updated
2025-09-14 13:38:00,D015,login,Android,16.1,com.company.mail,success,403,login failed
2025-08-25 21:12:13,D022,login,iOS,13.0,com.company.mdm,success,200,login failed
2025-09-03 00:41:54,D013,logout,iOS,14.8,com.company.mdm,success,200,login success
2025-08-24 08:15:07,D038,install,iOS,11.0,com.company.vpn,success,400,login success
2025-08-26 20:39:47,D022,config_change,Android,14.8,com.company.mdm,success,200,login success
2025-09-13 12:02:52,D004,login,iOS,14.8,com.company.mdm,success,200,profile install fail
2025-09-03 21:45:58,D040,update,iOS,16.1,com.company.mdm,fail,200,login success
2025-08-24 18:02:31,D040,update,iOS,11.0,com.company.mdm,success,500,app blocked by policy
2025-09-05 15:50:01,D040,config_change,Android,12.0,com.company.chat,fail,200,login success
2025-08-28 21:39:25,D007,login,iOS,12.0,com.company.vpn,success,200,profile install fail
2025-08-24 02:25:18,D027,update,iOS,15.2,com.company.vpn,success,403,login success
2025-09-15 04:33:22,D009,install,Android,16.1,com.company.vpn,success,500,app blocked by policy
2025-08-17 01:14:40,D020,config_change,iOS,12.0,com.company.vpn,success,401,login failed
2025-08-17 18:20:08,D033,config_change,Android,15.2,com.company.vpn,success,403,login success
2025-09-08 21:36:13,D022,logout,Android,12.0,com.company.chat,success,403,app blocked by policy
2025-09-08 09:13:41,D022,logout,Android,15.2,com.company.mail,fail,200,configuration updated
2025-09-03 09:49:02,D015,update,Android,13.0,com.company.chat,success,400,login failed
2025-09-04 08:24:48,D026,logout,Android,14.8,com.company.mail,success,200,login success
2025-09-08 18:16:16,D036,login,iOS,13.0,com.company.chat,fail,403,login success
2025-08-22 21:14:54,D013,logout,Android,13.0,com.company.vpn,success,400,jailbreak/root detected
2025-08-29 01:59:45,D016,logout,Android,14.8,com.company.mail,fail,400,app blocked by policy
2025-09-14 21:49:07,D042,login,Android,11.0,com.company.vpn,success,400,profile install fail
2025-08-18 18:05:07,D043,logout,Android,13.0,com.company.mail,success,500,login failed
2025-09-06 13:16:20,D009,logout,Android,16.1,com.company.mdm,fail,403,login success
2025-09-04 18:22:15,D049,config_change,Android,15.2,com.company.chat,success,500,login success
2025-08-21 15:00:55,D041,install,Android,15.2,com.company.mail,success,500,configuration updated
2025-08-22 07:59:17,D040,login,Android,11.0,com.company.mdm,fail,403,profile install fail
2025-09-03 13:15:53,D046,install,Android,11.0,com.company.chat,success,403,configuration updated
2025-08-21 16:14:41,D038,login,Android,15.2,com.company.mdm,success,400,profile install fail
2025-08-16 19:06:20,D028,update,Android,12.0,com.company.mail,success,401,login success
2025-08-16 18:57:14,D019,update,iOS,11.0,com.company.chat,success,400,app blocked by policy
2025-09-02 07:09:10,D030,update,Android,16.1,com.company.mdm,success,403,login failed
2025-08-21 17:12:59,D029,logout,Android,14.8,com.company.chat,success,200,profile install fail
2025-09-05 22:56:01,D015,login,iOS,12.0,com.company.vpn,fail,401,login failed
2025-09-09 20:25:35,D044,install,iOS,13.0,com.company.vpn,success,401,login success
2025-09-05 23:09:18,D050,install,Android,11.0,com.company.mail,success,401,configuration updated
2025-08-18 20:51:19,D033,logout,iOS,13.0,com.company.vpn,success,400,login failed
2025-09-15 15:34:01,D034,config_change,Android,16.1,com.company.mail,success,403,login failed
2025-09-14 06:31:48,D028,update,iOS,16.1,com.company.vpn,success,403,profile install fail
