device_id,window_start,events,errors,failed_logins,profile_fail,jailbreak_hits,blocked_app_hits,unique_apps,error_rate,fail_ratio,anomaly_score,why_flagged
D050,2025-09-15 08:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-12 17:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-12 18:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-12 19:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-12 20:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-12 21:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-12 22:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-12 23:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 00:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 04:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 05:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 06:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 07:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 08:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 09:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 10:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 11:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 12:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 13:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 14:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 15:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 16:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 17:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 18:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-08-28 14:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 20:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 21:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 22:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-13 23:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-14 00:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-14 04:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-09-14 05:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-08-28 15:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 09:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 10:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 11:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 12:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 13:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 14:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 15:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 16:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 17:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 18:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D050,2025-08-28 16:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 20:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 21:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 22:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-22 23:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-23 00:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
D001,2025-08-23 04:00:00+00:00,0,0,0,0,0,0,0,0.0,0.0,-0.053836831354087844,statistical outlier
